ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2018-04-01 22:00:00+00:00,33,1,154403,1330.8,1330.8,1329.5,1330.4,43,MGCM8
2018-04-01 22:00:00+00:00,33,1,248869,1338.0,1338.0,1338.0,1338.0,1,MGCQ8
2018-04-01 22:00:00+00:00,33,1,24345,-7.2,-7.2,-7.2,-7.2,1,MGCM8-MGCQ8
2018-04-01 22:01:00+00:00,33,1,154403,1330.8,1331.0,1330.8,1331.0,3,MGCM8
2018-04-01 22:02:00+00:00,33,1,154403,1330.4,1330.4,1330.4,1330.4,1,MGCM8
2018-04-01 22:04:00+00:00,33,1,154403,1330.0,1330.0,1330.0,1330.0,1,MGCM8
2018-04-01 22:05:00+00:00,33,1,154403,1329.9,1330.0,1329.9,1330.0,2,MGCM8
2018-04-01 22:06:00+00:00,33,1,154403,1329.6,1329.6,1329.5,1329.5,2,MGCM8
2018-04-01 22:11:00+00:00,33,1,154403,1329.6,1329.6,1329.6,1329.6,1,MGCM8
2018-04-01 22:12:00+00:00,33,1,154403,1329.7,1329.7,1329.7,1329.7,1,MGCM8
2018-04-01 22:13:00+00:00,33,1,154403,1329.6,1329.6,1329.5,1329.5,2,MGCM8
2018-04-01 22:17:00+00:00,33,1,154403,1329.5,1329.5,1329.5,1329.5,1,MGCM8
2018-04-01 22:18:00+00:00,33,1,154403,1329.7,1329.7,1329.7,1329.7,2,MGCM8
2018-04-01 22:20:00+00:00,33,1,154403,1329.6,1329.6,1329.6,1329.6,2,MGCM8
2018-04-01 22:25:00+00:00,33,1,154403,1329.6,1329.6,1329.4,1329.4,11,MGCM8
2018-04-01 22:27:00+00:00,33,1,154403,1329.6,1329.6,1329.6,1329.6,2,MGCM8
2018-04-01 22:30:00+00:00,33,1,154403,1329.6,1329.6,1329.5,1329.5,2,MGCM8
2018-04-01 22:31:00+00:00,33,1,154403,1329.3,1329.3,1329.3,1329.3,1,MGCM8
2018-04-01 22:32:00+00:00,33,1,154403,1329.1,1329.1,1329.1,1329.1,1,MGCM8
2018-04-01 22:33:00+00:00,33,1,154403,1329.2,1329.3,1329.2,1329.3,5,MGCM8
2018-04-01 22:35:00+00:00,33,1,154403,1329.2,1329.2,1329.2,1329.2,2,MGCM8
2018-04-01 22:39:00+00:00,33,1,225401,1348.1,1348.1,1348.1,1348.1,1,MGCZ8
2018-04-01 22:41:00+00:00,33,1,154403,1329.5,1329.5,1329.5,1329.5,3,MGCM8
2018-04-01 22:42:00+00:00,33,1,154403,1329.5,1329.5,1329.4,1329.4,2,MGCM8
2018-04-01 22:48:00+00:00,33,1,154403,1329.7,1329.7,1329.7,1329.7,2,MGCM8
2018-04-01 22:52:00+00:00,33,1,154403,1330.3,1330.3,1330.3,1330.3,2,MGCM8
2018-04-01 22:54:00+00:00,33,1,154403,1330.2,1330.2,1330.2,1330.2,3,MGCM8
2018-04-01 22:55:00+00:00,33,1,154403,1330.2,1330.2,1330.2,1330.2,1,MGCM8
2018-04-01 22:57:00+00:00,33,1,154403,1330.4,1330.4,1330.4,1330.4,1,MGCM8
2018-04-01 22:58:00+00:00,33,1,154403,1330.6,1330.6,1330.6,1330.6,2,MGCM8
2018-04-01 23:01:00+00:00,33,1,154403,1330.5,1330.5,1330.5,1330.5,1,MGCM8
2018-04-01 23:02:00+00:00,33,1,154403,1330.9,1330.9,1330.9,1330.9,2,MGCM8
2018-04-01 23:03:00+00:00,33,1,154403,1331.0,1331.3,1331.0,1331.3,25,MGCM8
2018-04-01 23:03:00+00:00,33,1,225401,1349.5,1349.6,1349.5,1349.6,3,MGCZ8
2018-04-01 23:03:00+00:00,33,1,222419,-18.4,-18.4,-18.4,-18.4,3,MGCM8-MGCZ8
2018-04-01 23:04:00+00:00,33,1,154403,1331.0,1331.3,1330.8,1331.2,12,MGCM8
2018-04-01 23:05:00+00:00,33,1,154403,1331.2,1331.2,1331.1,1331.1,6,MGCM8
2018-04-01 23:06:00+00:00,33,1,154403,1331.1,1331.1,1331.1,1331.1,3,MGCM8
