ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2018-08-01 00:00:00+00:00,33,1,225401,1232.9,1232.9,1232.9,1232.9,1,MGCZ8
2018-08-01 00:01:00+00:00,33,1,225401,1232.8,1232.9,1232.8,1232.9,5,MGCZ8
2018-08-01 00:05:00+00:00,33,1,225401,1232.9,1232.9,1232.9,1232.9,1,MGCZ8
2018-08-01 00:06:00+00:00,33,1,62861,1228.0,1228.0,1228.0,1228.0,2,MGCV8
2018-08-01 00:06:00+00:00,33,1,225401,1233.1,1233.3,1233.1,1233.3,14,MGCZ8
2018-08-01 00:07:00+00:00,33,1,225401,1233.4,1233.4,1233.4,1233.4,1,MGCZ8
2018-08-01 00:08:00+00:00,33,1,225401,1233.5,1233.6,1233.5,1233.6,3,MGCZ8
2018-08-01 00:11:00+00:00,33,1,222423,-5.0,-5.0,-5.0,-5.0,1,MGCV8-MGCZ8
2018-08-01 00:11:00+00:00,33,1,62861,1228.3,1228.3,1228.3,1228.3,2,MGCV8
2018-08-01 00:11:00+00:00,33,1,225401,1233.3,1233.3,1233.3,1233.3,1,MGCZ8
2018-08-01 00:12:00+00:00,33,1,225401,1233.1,1233.1,1232.9,1232.9,2,MGCZ8
2018-08-01 00:21:00+00:00,33,1,225401,1232.9,1232.9,1232.9,1232.9,1,MGCZ8
2018-08-01 00:22:00+00:00,33,1,225401,1232.8,1232.8,1232.8,1232.8,1,MGCZ8
2018-08-01 00:25:00+00:00,33,1,225401,1233.0,1233.0,1233.0,1233.0,1,MGCZ8
2018-08-01 00:28:00+00:00,33,1,225401,1232.8,1232.8,1232.8,1232.8,2,MGCZ8
2018-08-01 00:29:00+00:00,33,1,225401,1232.7,1232.7,1232.7,1232.7,1,MGCZ8
2018-08-01 00:32:00+00:00,33,1,225401,1232.7,1232.7,1232.6,1232.6,2,MGCZ8
2018-08-01 00:35:00+00:00,33,1,225401,1232.9,1232.9,1232.9,1232.9,1,MGCZ8
2018-08-01 00:44:00+00:00,33,1,225401,1232.5,1232.5,1232.4,1232.4,2,MGCZ8
2018-08-01 00:45:00+00:00,33,1,225401,1232.3,1232.3,1232.3,1232.3,1,MGCZ8
2018-08-01 00:46:00+00:00,33,1,225401,1232.2,1232.2,1232.0,1232.0,10,MGCZ8
2018-08-01 00:48:00+00:00,33,1,225401,1232.1,1232.2,1232.0,1232.2,14,MGCZ8
2018-08-01 00:48:00+00:00,33,1,62861,1227.0,1227.0,1227.0,1227.0,1,MGCV8
2018-08-01 00:48:00+00:00,33,1,222423,-5.0,-5.0,-5.0,-5.0,1,MGCV8-MGCZ8
2018-08-01 00:49:00+00:00,33,1,222423,-5.2,-5.2,-5.2,-5.2,2,MGCV8-MGCZ8
2018-08-01 00:49:00+00:00,33,1,62861,1227.0,1227.0,1227.0,1227.0,2,MGCV8
2018-08-01 00:49:00+00:00,33,1,225401,1232.3,1232.3,1232.2,1232.2,4,MGCZ8
2018-08-01 00:50:00+00:00,33,1,225401,1232.3,1232.3,1232.3,1232.3,1,MGCZ8
2018-08-01 00:52:00+00:00,33,1,225401,1232.0,1232.0,1232.0,1232.0,5,MGCZ8
2018-08-01 00:53:00+00:00,33,1,225401,1232.1,1232.1,1232.1,1232.1,1,MGCZ8
2018-08-01 00:54:00+00:00,33,1,225401,1232.2,1232.2,1232.2,1232.2,1,MGCZ8
2018-08-01 00:55:00+00:00,33,1,62861,1226.9,1226.9,1226.9,1226.9,1,MGCV8
2018-08-01 00:58:00+00:00,33,1,225401,1232.0,1232.0,1232.0,1232.0,1,MGCZ8
2018-08-01 00:59:00+00:00,33,1,225401,1232.1,1232.1,1231.9,1231.9,4,MGCZ8
2018-08-01 01:00:00+00:00,33,1,225401,1231.8,1232.2,1231.7,1232.2,6,MGCZ8
2018-08-01 01:00:00+00:00,33,1,62861,1226.7,1226.7,1226.7,1226.7,1,MGCV8
2018-08-01 01:00:00+00:00,33,1,222423,-5.0,-5.0,-5.0,-5.0,1,MGCV8-MGCZ8
2018-08-01 01:01:00+00:00,33,1,225401,1232.0,1232.0,1232.0,1232.0,2,MGCZ8
2018-08-01 01:02:00+00:00,33,1,225401,1232.0,1232.1,1232.0,1232.1,8,MGCZ8
2018-08-01 01:03:00+00:00,33,1,222423,-5.0,-5.0,-5.0,-5.0,2,MGCV8-MGCZ8
2018-08-01 01:03:00+00:00,33,1,225401,1231.7,1231.7,1231.6,1231.6,4,MGCZ8
2018-08-01 01:03:00+00:00,33,1,62861,1226.7,1226.7,1226.7,1226.7,2,MGCV8
2018-08-01 01:04:00+00:00,33,1,658,1236.8,1236.8,1235.2,1236.2,35,MGCG9
2018-08-01 01:04:00+00:00,33,1,37095,1242.4,1242.4,1242.2,1242.2,3,MGCJ9
2018-08-01 01:04:00+00:00,33,1,8949,-17.4,-17.4,-17.4,-17.4,4,MGCZ8-MGCM9
2018-08-01 01:04:00+00:00,33,1,28981,1248.4,1248.4,1248.1,1248.1,4,MGCM9
2018-08-01 01:04:00+00:00,33,1,225401,1231.5,1231.5,1229.5,1230.6,284,MGCZ8
2018-08-01 01:04:00+00:00,33,1,222423,-5.0,-5.0,-5.2,-5.2,24,MGCV8-MGCZ8
2018-08-01 01:04:00+00:00,33,1,18053,-11.5,-11.5,-11.5,-11.5,3,MGCZ8-MGCJ9
2018-08-01 01:04:00+00:00,33,1,9583,-5.8,-5.6,-5.8,-5.6,28,MGCZ8-MGCG9
2018-08-01 01:04:00+00:00,33,1,62861,1226.0,1226.0,1224.4,1225.4,31,MGCV8
2018-08-01 01:05:00+00:00,33,1,225401,1230.6,1230.8,1230.6,1230.8,25,MGCZ8
2018-08-01 01:06:00+00:00,33,1,225401,1230.8,1231.1,1230.8,1231.0,19,MGCZ8
2018-08-01 01:08:00+00:00,33,1,225401,1231.1,1231.1,1231.1,1231.1,8,MGCZ8
2018-08-01 01:08:00+00:00,33,1,62861,1225.7,1225.7,1225.7,1225.7,2,MGCV8
2018-08-01 01:09:00+00:00,33,1,62861,1226.0,1226.0,1226.0,1226.0,1,MGCV8
2018-08-01 01:09:00+00:00,33,1,225401,1231.0,1231.2,1231.0,1231.2,2,MGCZ8
2018-08-01 01:10:00+00:00,33,1,225401,1231.2,1231.2,1231.2,1231.2,1,MGCZ8
2018-08-01 01:11:00+00:00,33,1,225401,1231.2,1231.2,1231.2,1231.2,2,MGCZ8
2018-08-01 01:12:00+00:00,33,1,225401,1231.2,1231.2,1231.2,1231.2,1,MGCZ8
2018-08-01 01:14:00+00:00,33,1,62861,1226.1,1226.2,1226.1,1226.2,2,MGCV8
2018-08-01 01:14:00+00:00,33,1,222423,-5.0,-5.0,-5.0,-5.0,2,MGCV8-MGCZ8
2018-08-01 01:14:00+00:00,33,1,225401,1231.1,1231.2,1231.1,1231.2,2,MGCZ8
2018-08-01 01:15:00+00:00,33,1,225401,1231.2,1231.2,1231.2,1231.2,1,MGCZ8
2018-08-01 01:15:00+00:00,33,1,222423,-5.0,-5.0,-5.0,-5.0,1,MGCV8-MGCZ8
2018-08-01 01:15:00+00:00,33,1,62861,1226.2,1226.2,1226.2,1226.2,2,MGCV8
2018-08-01 01:17:00+00:00,33,1,225401,1231.1,1231.1,1230.9,1231.0,3,MGCZ8
2018-08-01 01:18:00+00:00,33,1,225401,1230.7,1230.7,1230.3,1230.3,5,MGCZ8
2018-08-01 01:19:00+00:00,33,1,225401,1230.4,1230.5,1230.4,1230.5,2,MGCZ8
2018-08-01 01:20:00+00:00,33,1,225401,1230.6,1230.6,1230.4,1230.4,2,MGCZ8
2018-08-01 01:21:00+00:00,33,1,225401,1230.3,1230.3,1230.3,1230.3,1,MGCZ8
2018-08-01 01:22:00+00:00,33,1,222423,-5.0,-5.0,-5.0,-5.0,6,MGCV8-MGCZ8
2018-08-01 01:22:00+00:00,33,1,62861,1225.7,1225.7,1225.6,1225.6,6,MGCV8
2018-08-01 01:22:00+00:00,33,1,225401,1230.7,1230.8,1230.6,1230.6,9,MGCZ8
2018-08-01 01:24:00+00:00,33,1,225401,1230.6,1230.6,1230.6,1230.6,1,MGCZ8
2018-08-01 01:25:00+00:00,33,1,62861,1225.4,1225.4,1225.4,1225.4,1,MGCV8
2018-08-01 01:26:00+00:00,33,1,225401,1230.4,1230.4,1230.4,1230.4,4,MGCZ8
2018-08-01 01:27:00+00:00,33,1,225401,1230.1,1230.2,1230.0,1230.2,18,MGCZ8
2018-08-01 01:28:00+00:00,33,1,222423,-5.0,-5.0,-5.0,-5.0,2,MGCV8-MGCZ8
2018-08-01 01:28:00+00:00,33,1,62861,1225.0,1225.0,1224.9,1224.9,2,MGCV8
2018-08-01 01:28:00+00:00,33,1,225401,1230.0,1230.0,1229.8,1229.8,10,MGCZ8
2018-08-01 01:29:00+00:00,33,1,225401,1230.1,1230.2,1230.1,1230.2,4,MGCZ8
