ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-05-02 22:00:00+00:00,33,1,23557,-2.0,-2.0,-2.0,-2.0,5,MGCM1-MGCQ1
2021-05-02 22:00:00+00:00,33,1,30106,1769.4,1769.4,1769.4,1769.4,5,MGCQ1
2021-05-02 22:00:00+00:00,33,1,81409,1768.0,1768.4,1767.2,1767.5,86,MGCM1
2021-05-02 22:01:00+00:00,33,1,30106,1769.2,1769.2,1768.9,1768.9,2,MGCQ1
2021-05-02 22:01:00+00:00,33,1,23557,-2.1,-2.1,-2.1,-2.1,2,MGCM1-MGCQ1
2021-05-02 22:01:00+00:00,33,1,81409,1767.4,1767.4,1766.6,1766.8,42,MGCM1
2021-05-02 22:02:00+00:00,33,1,23557,-2.1,-2.1,-2.1,-2.1,3,MGCM1-MGCQ1
2021-05-02 22:02:00+00:00,33,1,30106,1768.5,1768.5,1768.3,1768.3,3,MGCQ1
2021-05-02 22:02:00+00:00,33,1,81409,1766.6,1766.7,1765.9,1766.1,65,MGCM1
2021-05-02 22:03:00+00:00,33,1,81409,1765.8,1766.9,1765.8,1766.9,13,MGCM1
2021-05-02 22:04:00+00:00,33,1,81409,1766.3,1766.8,1766.3,1766.8,26,MGCM1
2021-05-02 22:05:00+00:00,33,1,81409,1766.9,1766.9,1766.6,1766.6,6,MGCM1
2021-05-02 22:06:00+00:00,33,1,81409,1766.6,1766.7,1766.3,1766.7,33,MGCM1
2021-05-02 22:07:00+00:00,33,1,81409,1766.3,1766.3,1766.3,1766.3,1,MGCM1
2021-05-02 22:08:00+00:00,33,1,81409,1766.4,1766.6,1766.1,1766.1,12,MGCM1
2021-05-02 22:09:00+00:00,33,1,81409,1765.8,1766.0,1765.8,1766.0,4,MGCM1
2021-05-02 22:09:00+00:00,33,1,19159,1773.9,1773.9,1773.9,1773.9,1,MGCG2
2021-05-02 22:10:00+00:00,33,1,30106,1768.1,1768.1,1768.0,1768.0,5,MGCQ1
2021-05-02 22:10:00+00:00,33,1,23557,-2.0,-2.0,-2.0,-2.0,5,MGCM1-MGCQ1
2021-05-02 22:10:00+00:00,33,1,81409,1766.1,1766.1,1766.0,1766.1,6,MGCM1
2021-05-02 22:11:00+00:00,33,1,81409,1766.7,1766.8,1766.4,1766.4,7,MGCM1
2021-05-02 22:12:00+00:00,33,1,81409,1766.5,1766.7,1766.5,1766.6,3,MGCM1
2021-05-02 22:13:00+00:00,33,1,23557,-2.0,-2.0,-2.0,-2.0,1,MGCM1-MGCQ1
2021-05-02 22:13:00+00:00,33,1,81409,1766.7,1766.7,1766.6,1766.6,4,MGCM1
2021-05-02 22:13:00+00:00,33,1,30106,1768.6,1768.6,1768.6,1768.6,1,MGCQ1
2021-05-02 22:14:00+00:00,33,1,81409,1766.6,1766.6,1766.3,1766.3,2,MGCM1
2021-05-02 22:15:00+00:00,33,1,81409,1766.0,1766.4,1766.0,1766.3,4,MGCM1
2021-05-02 22:16:00+00:00,33,1,81409,1766.3,1766.7,1766.3,1766.7,4,MGCM1
2021-05-02 22:17:00+00:00,33,1,81409,1766.7,1766.8,1766.7,1766.8,11,MGCM1
2021-05-02 22:18:00+00:00,33,1,81409,1766.8,1766.9,1766.8,1766.9,6,MGCM1
2021-05-02 22:19:00+00:00,33,1,81409,1767.0,1767.0,1767.0,1767.0,1,MGCM1
2021-05-02 22:20:00+00:00,33,1,81409,1767.0,1767.0,1766.8,1766.8,3,MGCM1
2021-05-02 22:21:00+00:00,33,1,81409,1766.8,1766.8,1766.8,1766.8,3,MGCM1
2021-05-02 22:22:00+00:00,33,1,81409,1766.6,1766.6,1766.6,1766.6,3,MGCM1
2021-05-02 22:24:00+00:00,33,1,81409,1766.8,1766.8,1766.5,1766.5,4,MGCM1
2021-05-02 22:25:00+00:00,33,1,81409,1766.6,1766.7,1766.4,1766.7,25,MGCM1
2021-05-02 22:26:00+00:00,33,1,81409,1766.7,1766.8,1766.7,1766.8,7,MGCM1
2021-05-02 22:27:00+00:00,33,1,81409,1766.8,1766.8,1766.7,1766.8,13,MGCM1
2021-05-02 22:28:00+00:00,33,1,81409,1766.8,1766.8,1766.8,1766.8,9,MGCM1
2021-05-02 22:30:00+00:00,33,1,81409,1767.0,1767.1,1767.0,1767.0,4,MGCM1
2021-05-02 22:31:00+00:00,33,1,81409,1767.1,1767.1,1767.0,1767.0,21,MGCM1
2021-05-02 22:32:00+00:00,33,1,81409,1767.0,1767.2,1767.0,1767.2,7,MGCM1
2021-05-02 22:33:00+00:00,33,1,81409,1767.3,1767.6,1767.3,1767.5,12,MGCM1
2021-05-02 22:34:00+00:00,33,1,81409,1767.5,1767.6,1767.3,1767.3,11,MGCM1
2021-05-02 22:35:00+00:00,33,1,81409,1767.3,1767.3,1767.3,1767.3,4,MGCM1
2021-05-02 22:36:00+00:00,33,1,81409,1767.1,1767.3,1767.1,1767.3,2,MGCM1
2021-05-02 22:37:00+00:00,33,1,81409,1766.9,1766.9,1766.7,1766.7,5,MGCM1
2021-05-02 22:38:00+00:00,33,1,81409,1767.1,1767.1,1767.1,1767.1,1,MGCM1
2021-05-02 22:39:00+00:00,33,1,81409,1767.1,1767.3,1766.9,1767.3,8,MGCM1
2021-05-02 22:40:00+00:00,33,1,81409,1767.5,1767.7,1767.5,1767.6,4,MGCM1
2021-05-02 22:41:00+00:00,33,1,42382,-6.0,-6.0,-6.0,-6.0,2,MGCM1-MGCZ1
2021-05-02 22:41:00+00:00,33,1,4057,1773.5,1773.5,1773.5,1773.5,2,MGCZ1
2021-05-02 22:41:00+00:00,33,1,81409,1767.7,1767.7,1767.5,1767.5,4,MGCM1
2021-05-02 22:42:00+00:00,33,1,81409,1767.3,1767.3,1767.3,1767.3,1,MGCM1
2021-05-02 22:43:00+00:00,33,1,81409,1767.4,1767.5,1767.4,1767.5,6,MGCM1
2021-05-02 22:44:00+00:00,33,1,81409,1767.6,1767.6,1767.6,1767.6,1,MGCM1
2021-05-02 22:45:00+00:00,33,1,81409,1767.5,1767.5,1767.3,1767.5,7,MGCM1
2021-05-02 22:46:00+00:00,33,1,81409,1767.5,1767.5,1767.3,1767.3,4,MGCM1
2021-05-02 22:47:00+00:00,33,1,81409,1767.3,1767.5,1767.3,1767.5,3,MGCM1
2021-05-02 22:48:00+00:00,33,1,81409,1767.7,1767.8,1767.7,1767.8,6,MGCM1
2021-05-02 22:49:00+00:00,33,1,81409,1767.6,1767.6,1767.6,1767.6,2,MGCM1
2021-05-02 22:50:00+00:00,33,1,81409,1767.6,1767.6,1767.2,1767.5,16,MGCM1
2021-05-02 22:51:00+00:00,33,1,81409,1767.4,1767.4,1767.4,1767.4,4,MGCM1
