ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-10-02 22:00:00+00:00,33,1,37691,1670.5,1670.7,1668.2,1670.7,117,MGCZ2
2022-10-02 22:00:00+00:00,33,1,2742,1659.3,1659.3,1659.3,1659.3,2,MGCV2
2022-10-02 22:00:00+00:00,33,1,64972,-9.0,-9.0,-9.0,-9.0,2,MGCV2-MGCZ2
2022-10-02 22:01:00+00:00,33,1,37691,1670.3,1671.0,1669.2,1670.6,47,MGCZ2
2022-10-02 22:02:00+00:00,33,1,37691,1670.5,1671.7,1670.5,1671.2,34,MGCZ2
2022-10-02 22:03:00+00:00,33,1,37691,1671.4,1673.3,1671.2,1672.5,71,MGCZ2
2022-10-02 22:04:00+00:00,33,1,37691,1672.9,1672.9,1671.7,1671.8,32,MGCZ2
2022-10-02 22:05:00+00:00,33,1,37691,1672.1,1672.1,1671.7,1671.7,20,MGCZ2
2022-10-02 22:06:00+00:00,33,1,37691,1671.7,1672.4,1671.3,1672.3,25,MGCZ2
2022-10-02 22:07:00+00:00,33,1,37691,1672.0,1672.4,1671.9,1672.4,17,MGCZ2
2022-10-02 22:08:00+00:00,33,1,37691,1672.4,1673.1,1672.4,1672.7,21,MGCZ2
2022-10-02 22:09:00+00:00,33,1,37691,1672.8,1673.0,1672.5,1672.8,24,MGCZ2
2022-10-02 22:10:00+00:00,33,1,37691,1672.8,1672.9,1672.7,1672.7,10,MGCZ2
2022-10-02 22:11:00+00:00,33,1,37691,1672.7,1673.3,1672.3,1673.0,21,MGCZ2
2022-10-02 22:12:00+00:00,33,1,37691,1673.1,1673.2,1673.0,1673.0,11,MGCZ2
2022-10-02 22:13:00+00:00,33,1,37691,1673.1,1673.6,1673.1,1673.2,25,MGCZ2
2022-10-02 22:14:00+00:00,33,1,37691,1673.0,1673.1,1672.7,1672.8,16,MGCZ2
2022-10-02 22:15:00+00:00,33,1,37691,1672.4,1672.6,1672.2,1672.2,27,MGCZ2
2022-10-02 22:16:00+00:00,33,1,37691,1672.2,1672.2,1672.0,1672.2,30,MGCZ2
2022-10-02 22:17:00+00:00,33,1,37691,1672.2,1672.2,1672.0,1672.1,9,MGCZ2
2022-10-02 22:18:00+00:00,33,1,37691,1672.3,1672.3,1672.3,1672.3,1,MGCZ2
2022-10-02 22:19:00+00:00,33,1,3074,1685.2,1685.2,1685.2,1685.2,1,MGCG3
2022-10-02 22:19:00+00:00,33,1,72700,-12.9,-12.9,-12.9,-12.9,1,MGCZ2-MGCG3
2022-10-02 22:19:00+00:00,33,1,37691,1672.4,1672.4,1672.3,1672.3,6,MGCZ2
2022-10-02 22:20:00+00:00,33,1,37691,1672.4,1672.5,1672.4,1672.5,6,MGCZ2
2022-10-02 22:21:00+00:00,33,1,37691,1672.6,1672.9,1672.6,1672.7,9,MGCZ2
2022-10-02 22:22:00+00:00,33,1,37691,1672.6,1673.0,1672.6,1673.0,9,MGCZ2
2022-10-02 22:23:00+00:00,33,1,37691,1673.0,1673.2,1672.8,1672.8,15,MGCZ2
2022-10-02 22:24:00+00:00,33,1,37691,1672.9,1672.9,1672.5,1672.5,3,MGCZ2
2022-10-02 22:25:00+00:00,33,1,37691,1672.3,1672.5,1672.2,1672.2,4,MGCZ2
2022-10-02 22:26:00+00:00,33,1,37691,1672.3,1672.5,1672.1,1672.5,12,MGCZ2
2022-10-02 22:27:00+00:00,33,1,37691,1672.1,1672.1,1672.1,1672.1,2,MGCZ2
2022-10-02 22:28:00+00:00,33,1,37691,1672.1,1672.1,1671.8,1671.9,25,MGCZ2
2022-10-02 22:29:00+00:00,33,1,37691,1671.9,1672.0,1671.6,1671.6,8,MGCZ2
2022-10-02 22:30:00+00:00,33,1,37691,1671.8,1671.8,1671.6,1671.7,6,MGCZ2
2022-10-02 22:31:00+00:00,33,1,37691,1671.7,1671.7,1671.7,1671.7,1,MGCZ2
2022-10-02 22:32:00+00:00,33,1,37691,1671.9,1672.0,1671.9,1672.0,9,MGCZ2
