ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-09-01 00:00:00+00:00,33,1,35696,1966.3,1966.8,1966.3,1966.6,13,MGCZ3
2023-09-01 00:01:00+00:00,33,1,35696,1966.5,1966.5,1966.4,1966.4,2,MGCZ3
2023-09-01 00:02:00+00:00,33,1,35696,1966.4,1966.5,1966.4,1966.5,2,MGCZ3
2023-09-01 00:03:00+00:00,33,1,35696,1966.6,1966.7,1966.6,1966.6,3,MGCZ3
2023-09-01 00:04:00+00:00,33,1,35696,1966.4,1966.4,1966.4,1966.4,7,MGCZ3
2023-09-01 00:05:00+00:00,33,1,35696,1966.7,1966.7,1966.7,1966.7,2,MGCZ3
2023-09-01 00:06:00+00:00,33,1,35696,1966.6,1966.6,1966.5,1966.6,15,MGCZ3
2023-09-01 00:07:00+00:00,33,1,35696,1966.4,1966.4,1966.3,1966.3,8,MGCZ3
2023-09-01 00:08:00+00:00,33,1,35696,1966.4,1966.4,1966.4,1966.4,1,MGCZ3
2023-09-01 00:08:00+00:00,33,1,61346,1947.6,1947.6,1947.6,1947.6,2,MGCV3
2023-09-01 00:09:00+00:00,33,1,35696,1966.5,1966.5,1966.5,1966.5,2,MGCZ3
2023-09-01 00:10:00+00:00,33,1,35696,1966.4,1966.4,1966.0,1966.1,18,MGCZ3
2023-09-01 00:11:00+00:00,33,1,35696,1966.1,1966.1,1966.1,1966.1,1,MGCZ3
2023-09-01 00:12:00+00:00,33,1,35696,1966.2,1966.2,1966.0,1966.0,5,MGCZ3
2023-09-01 00:13:00+00:00,33,1,35696,1966.0,1966.0,1965.9,1965.9,13,MGCZ3
2023-09-01 00:14:00+00:00,33,1,35696,1965.9,1965.9,1965.8,1965.9,13,MGCZ3
2023-09-01 00:15:00+00:00,33,1,35696,1965.7,1965.8,1965.5,1965.5,24,MGCZ3
2023-09-01 00:16:00+00:00,33,1,1798,2043.0,2043.0,2043.0,2043.0,1,MGCQ4
2023-09-01 00:16:00+00:00,33,1,65028,-18.9,-18.9,-18.9,-18.9,2,MGCV3-MGCZ3
2023-09-01 00:16:00+00:00,33,1,35696,1965.5,1965.7,1965.3,1965.7,37,MGCZ3
2023-09-01 00:16:00+00:00,33,1,61346,1946.6,1946.8,1946.5,1946.8,11,MGCV3
2023-09-01 00:17:00+00:00,33,1,61346,1946.7,1946.7,1946.7,1946.7,6,MGCV3
2023-09-01 00:17:00+00:00,33,1,35696,1965.3,1965.7,1965.3,1965.6,18,MGCZ3
