ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-05-01 00:02:00+00:00,33,1,28981,1285.0,1285.0,1285.0,1285.0,5,MGCM9
2019-05-01 00:03:00+00:00,33,1,28981,1285.1,1285.1,1285.1,1285.1,1,MGCM9
2019-05-01 00:04:00+00:00,33,1,28981,1285.2,1285.2,1285.2,1285.2,6,MGCM9
2019-05-01 00:05:00+00:00,33,1,28981,1285.2,1285.2,1285.2,1285.2,2,MGCM9
2019-05-01 00:06:00+00:00,33,1,28981,1285.2,1285.2,1285.2,1285.2,3,MGCM9
2019-05-01 00:07:00+00:00,33,1,28981,1285.3,1285.3,1285.3,1285.3,4,MGCM9
2019-05-01 00:08:00+00:00,33,1,28981,1285.1,1285.1,1285.1,1285.1,4,MGCM9
2019-05-01 00:09:00+00:00,33,1,28981,1285.3,1285.3,1285.3,1285.3,1,MGCM9
2019-05-01 00:10:00+00:00,33,1,28981,1285.2,1285.2,1285.2,1285.2,1,MGCM9
2019-05-01 00:13:00+00:00,33,1,28981,1285.1,1285.1,1285.0,1285.0,3,MGCM9
2019-05-01 00:14:00+00:00,33,1,28981,1285.2,1285.2,1285.2,1285.2,1,MGCM9
2019-05-01 00:15:00+00:00,33,1,28981,1285.2,1285.2,1285.1,1285.1,3,MGCM9
2019-05-01 00:16:00+00:00,33,1,28981,1285.0,1285.0,1285.0,1285.0,2,MGCM9
2019-05-01 00:19:00+00:00,33,1,28981,1284.9,1284.9,1284.8,1284.8,2,MGCM9
2019-05-01 00:20:00+00:00,33,1,28981,1284.8,1284.8,1284.8,1284.8,2,MGCM9
2019-05-01 00:21:00+00:00,33,1,28981,1284.7,1284.7,1284.7,1284.7,5,MGCM9
2019-05-01 00:22:00+00:00,33,1,28981,1284.7,1284.9,1284.7,1284.9,11,MGCM9
2019-05-01 00:24:00+00:00,33,1,28981,1284.9,1284.9,1284.9,1284.9,2,MGCM9
2019-05-01 00:25:00+00:00,33,1,28981,1284.7,1284.7,1284.7,1284.7,2,MGCM9
2019-05-01 00:28:00+00:00,33,1,28981,1284.6,1284.6,1284.6,1284.6,3,MGCM9
2019-05-01 00:30:00+00:00,33,1,28981,1284.4,1284.4,1284.4,1284.4,5,MGCM9
2019-05-01 00:31:00+00:00,33,1,28981,1284.5,1284.5,1284.4,1284.4,3,MGCM9
2019-05-01 00:32:00+00:00,33,1,28981,1284.3,1284.3,1284.3,1284.3,1,MGCM9
2019-05-01 00:33:00+00:00,33,1,28981,1284.3,1284.4,1284.3,1284.4,2,MGCM9
2019-05-01 00:34:00+00:00,33,1,28981,1284.4,1284.4,1284.4,1284.4,1,MGCM9
2019-05-01 00:35:00+00:00,33,1,28981,1284.3,1284.3,1284.2,1284.2,3,MGCM9
2019-05-01 00:39:00+00:00,33,1,28981,1284.2,1284.2,1284.2,1284.2,1,MGCM9
2019-05-01 00:46:00+00:00,33,1,28981,1284.4,1284.4,1284.4,1284.4,1,MGCM9
2019-05-01 00:54:00+00:00,33,1,28981,1284.3,1284.3,1284.3,1284.3,1,MGCM9
2019-05-01 00:55:00+00:00,33,1,221037,-17.8,-17.8,-17.8,-17.8,2,MGCM9-MGCZ9
2019-05-01 00:55:00+00:00,33,1,28981,1284.2,1284.2,1284.1,1284.1,3,MGCM9
2019-05-01 00:55:00+00:00,33,1,211595,1301.9,1301.9,1301.9,1301.9,2,MGCZ9
2019-05-01 00:59:00+00:00,33,1,28981,1284.1,1284.1,1284.1,1284.1,1,MGCM9
2019-05-01 01:00:00+00:00,33,1,28981,1284.3,1284.3,1284.3,1284.3,13,MGCM9
2019-05-01 01:01:00+00:00,33,1,28981,1284.0,1284.1,1283.9,1283.9,16,MGCM9
2019-05-01 01:02:00+00:00,33,1,28981,1284.0,1284.0,1284.0,1284.0,2,MGCM9
2019-05-01 01:04:00+00:00,33,1,28981,1284.0,1284.0,1284.0,1284.0,1,MGCM9
2019-05-01 01:06:00+00:00,33,1,28981,1283.8,1283.8,1283.7,1283.7,3,MGCM9
2019-05-01 01:07:00+00:00,33,1,28981,1283.8,1283.8,1283.8,1283.8,1,MGCM9
2019-05-01 01:09:00+00:00,33,1,28981,1283.9,1283.9,1283.9,1283.9,5,MGCM9
2019-05-01 01:10:00+00:00,33,1,28981,1283.9,1284.0,1283.9,1284.0,3,MGCM9
2019-05-01 01:11:00+00:00,33,1,28981,1284.0,1284.0,1284.0,1284.0,2,MGCM9
2019-05-01 01:16:00+00:00,33,1,28981,1283.8,1283.9,1283.8,1283.8,4,MGCM9
2019-05-01 01:17:00+00:00,33,1,28981,1283.8,1283.8,1283.8,1283.8,14,MGCM9
2019-05-01 01:19:00+00:00,33,1,28981,1283.9,1283.9,1283.8,1283.8,4,MGCM9
2019-05-01 01:20:00+00:00,33,1,28981,1283.7,1283.7,1283.6,1283.6,8,MGCM9
2019-05-01 01:21:00+00:00,33,1,28981,1283.6,1283.6,1283.6,1283.6,2,MGCM9
2019-05-01 01:22:00+00:00,33,1,28981,1283.7,1283.7,1283.7,1283.7,1,MGCM9
2019-05-01 01:24:00+00:00,33,1,28981,1283.7,1283.7,1283.7,1283.7,2,MGCM9
2019-05-01 01:25:00+00:00,33,1,28981,1283.8,1283.8,1283.8,1283.8,2,MGCM9
2019-05-01 01:26:00+00:00,33,1,28981,1283.6,1283.6,1283.6,1283.6,2,MGCM9
2019-05-01 01:27:00+00:00,33,1,28981,1283.7,1283.7,1283.7,1283.7,1,MGCM9
2019-05-01 01:28:00+00:00,33,1,28981,1283.6,1283.7,1283.6,1283.7,2,MGCM9
2019-05-01 01:29:00+00:00,33,1,28981,1283.6,1283.7,1283.6,1283.7,3,MGCM9
2019-05-01 01:30:00+00:00,33,1,36309,1289.3,1289.3,1289.3,1289.3,2,MGCQ9
2019-05-01 01:30:00+00:00,33,1,28981,1283.6,1283.6,1283.5,1283.5,9,MGCM9
2019-05-01 01:30:00+00:00,33,1,73946,-5.8,-5.8,-5.8,-5.8,2,MGCM9-MGCQ9
2019-05-01 01:31:00+00:00,33,1,28981,1283.5,1283.5,1283.5,1283.5,1,MGCM9
2019-05-01 01:32:00+00:00,33,1,28981,1283.6,1283.6,1283.6,1283.6,7,MGCM9
2019-05-01 01:33:00+00:00,33,1,221037,-18.0,-18.0,-18.0,-18.0,1,MGCM9-MGCZ9
2019-05-01 01:33:00+00:00,33,1,211595,1301.7,1301.7,1301.7,1301.7,1,MGCZ9
2019-05-01 01:33:00+00:00,33,1,28981,1283.7,1283.7,1283.7,1283.7,1,MGCM9
2019-05-01 01:35:00+00:00,33,1,28981,1283.7,1283.7,1283.6,1283.6,2,MGCM9
2019-05-01 01:36:00+00:00,33,1,28981,1283.5,1283.5,1283.5,1283.5,3,MGCM9
2019-05-01 01:39:00+00:00,33,1,28981,1283.5,1283.5,1283.5,1283.5,5,MGCM9
2019-05-01 01:42:00+00:00,33,1,28981,1283.7,1283.7,1283.5,1283.7,11,MGCM9
2019-05-01 01:44:00+00:00,33,1,28981,1283.6,1283.6,1283.6,1283.6,2,MGCM9
2019-05-01 01:45:00+00:00,33,1,28981,1283.7,1283.7,1283.7,1283.7,2,MGCM9
2019-05-01 01:46:00+00:00,33,1,28981,1283.7,1283.7,1283.6,1283.6,4,MGCM9
2019-05-01 01:47:00+00:00,33,1,28981,1283.7,1283.7,1283.6,1283.6,4,MGCM9
2019-05-01 01:48:00+00:00,33,1,28981,1283.5,1283.5,1283.5,1283.5,1,MGCM9
2019-05-01 01:50:00+00:00,33,1,28981,1283.4,1283.4,1283.4,1283.4,2,MGCM9
2019-05-01 01:51:00+00:00,33,1,28981,1283.2,1283.2,1283.1,1283.1,5,MGCM9
2019-05-01 01:52:00+00:00,33,1,28981,1283.2,1283.3,1283.2,1283.3,2,MGCM9
2019-05-01 01:53:00+00:00,33,1,221037,-17.8,-17.8,-17.8,-17.8,2,MGCM9-MGCZ9
2019-05-01 01:53:00+00:00,33,1,211595,1301.1,1301.1,1301.1,1301.1,2,MGCZ9
2019-05-01 01:53:00+00:00,33,1,28981,1283.3,1283.3,1283.3,1283.3,2,MGCM9
2019-05-01 01:54:00+00:00,33,1,28981,1283.2,1283.2,1283.2,1283.2,4,MGCM9
2019-05-01 01:55:00+00:00,33,1,28981,1283.2,1283.2,1283.2,1283.2,1,MGCM9
2019-05-01 01:57:00+00:00,33,1,28981,1283.2,1283.2,1283.2,1283.2,2,MGCM9
2019-05-01 01:58:00+00:00,33,1,28981,1283.2,1283.2,1283.2,1283.2,2,MGCM9
2019-05-01 02:03:00+00:00,33,1,28981,1283.1,1283.1,1283.0,1283.0,14,MGCM9
2019-05-01 02:04:00+00:00,33,1,28981,1283.1,1283.2,1283.1,1283.2,2,MGCM9
2019-05-01 02:04:00+00:00,33,1,36309,1289.0,1289.0,1289.0,1289.0,1,MGCQ9
2019-05-01 02:05:00+00:00,33,1,28981,1283.1,1283.1,1283.0,1283.0,3,MGCM9
2019-05-01 02:06:00+00:00,33,1,28981,1283.2,1283.2,1283.0,1283.0,15,MGCM9
2019-05-01 02:07:00+00:00,33,1,28981,1283.0,1283.1,1283.0,1283.1,5,MGCM9
2019-05-01 02:08:00+00:00,33,1,28981,1283.0,1283.0,1283.0,1283.0,3,MGCM9
2019-05-01 02:09:00+00:00,33,1,28981,1283.0,1283.0,1283.0,1283.0,1,MGCM9
2019-05-01 02:10:00+00:00,33,1,28981,1283.2,1283.2,1283.2,1283.2,1,MGCM9
2019-05-01 02:11:00+00:00,33,1,28981,1283.3,1283.3,1283.2,1283.2,5,MGCM9
2019-05-01 02:12:00+00:00,33,1,28981,1283.2,1283.2,1283.2,1283.2,3,MGCM9
2019-05-01 02:13:00+00:00,33,1,28981,1283.2,1283.2,1283.2,1283.2,1,MGCM9
2019-05-01 02:14:00+00:00,33,1,28981,1283.2,1283.3,1283.2,1283.2,5,MGCM9
2019-05-01 02:15:00+00:00,33,1,28981,1283.1,1283.1,1283.0,1283.0,8,MGCM9
2019-05-01 02:16:00+00:00,33,1,28981,1282.9,1282.9,1282.9,1282.9,1,MGCM9
2019-05-01 02:17:00+00:00,33,1,28981,1282.8,1282.8,1282.8,1282.8,2,MGCM9
2019-05-01 02:18:00+00:00,33,1,28981,1282.9,1282.9,1282.7,1282.7,6,MGCM9
2019-05-01 02:19:00+00:00,33,1,28981,1282.7,1282.7,1282.7,1282.7,1,MGCM9
2019-05-01 02:21:00+00:00,33,1,28981,1282.6,1282.6,1282.4,1282.5,13,MGCM9
2019-05-01 02:22:00+00:00,33,1,28981,1282.5,1282.5,1282.4,1282.5,4,MGCM9
