ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2018-10-01 00:00:00+00:00,33,1,225401,1194.5,1194.5,1194.4,1194.5,9,MGCZ8
2018-10-01 00:01:00+00:00,33,1,225401,1194.4,1194.5,1194.4,1194.5,6,MGCZ8
2018-10-01 00:02:00+00:00,33,1,225401,1194.5,1194.5,1194.5,1194.5,2,MGCZ8
2018-10-01 00:03:00+00:00,33,1,225401,1194.5,1194.5,1194.3,1194.3,5,MGCZ8
2018-10-01 00:03:00+00:00,33,1,211595,1229.8,1229.8,1229.8,1229.8,2,MGCZ9
2018-10-01 00:03:00+00:00,33,1,220951,-35.3,-35.3,-35.3,-35.3,2,MGCZ8-MGCZ9
2018-10-01 00:04:00+00:00,33,1,225401,1194.3,1194.5,1194.3,1194.5,7,MGCZ8
2018-10-01 00:05:00+00:00,33,1,225401,1194.7,1194.7,1194.7,1194.7,1,MGCZ8
2018-10-01 00:06:00+00:00,33,1,225401,1194.8,1194.9,1194.8,1194.9,7,MGCZ8
2018-10-01 00:07:00+00:00,33,1,225401,1194.7,1194.8,1194.7,1194.8,4,MGCZ8
2018-10-01 00:09:00+00:00,33,1,225401,1194.8,1194.8,1194.4,1194.4,4,MGCZ8
2018-10-01 00:10:00+00:00,33,1,225401,1194.5,1194.5,1194.5,1194.5,4,MGCZ8
2018-10-01 00:12:00+00:00,33,1,225401,1194.4,1194.4,1194.4,1194.4,3,MGCZ8
2018-10-01 00:13:00+00:00,33,1,225401,1194.5,1194.5,1194.5,1194.5,1,MGCZ8
2018-10-01 00:14:00+00:00,33,1,225401,1194.5,1194.5,1194.5,1194.5,1,MGCZ8
2018-10-01 00:15:00+00:00,33,1,225401,1194.6,1194.6,1194.5,1194.5,14,MGCZ8
2018-10-01 00:16:00+00:00,33,1,225401,1194.4,1194.4,1194.4,1194.4,3,MGCZ8
2018-10-01 00:18:00+00:00,33,1,225401,1194.3,1194.3,1194.3,1194.3,11,MGCZ8
2018-10-01 00:19:00+00:00,33,1,225401,1194.5,1194.5,1194.5,1194.5,1,MGCZ8
2018-10-01 00:20:00+00:00,33,1,225401,1194.3,1194.4,1194.3,1194.4,4,MGCZ8
2018-10-01 00:23:00+00:00,33,1,225401,1194.6,1194.6,1194.4,1194.4,6,MGCZ8
2018-10-01 00:24:00+00:00,33,1,225401,1194.5,1194.5,1194.4,1194.4,4,MGCZ8
2018-10-01 00:26:00+00:00,33,1,225401,1194.2,1194.3,1194.2,1194.3,18,MGCZ8
2018-10-01 00:27:00+00:00,33,1,225401,1194.2,1194.2,1194.2,1194.2,7,MGCZ8
2018-10-01 00:29:00+00:00,33,1,225401,1194.1,1194.3,1194.0,1194.3,15,MGCZ8
2018-10-01 00:30:00+00:00,33,1,225401,1194.3,1194.5,1194.3,1194.5,5,MGCZ8
2018-10-01 00:32:00+00:00,33,1,225401,1194.2,1194.2,1194.2,1194.2,1,MGCZ8
2018-10-01 00:33:00+00:00,33,1,225401,1194.1,1194.2,1194.1,1194.2,9,MGCZ8
2018-10-01 00:35:00+00:00,33,1,225401,1194.2,1194.2,1193.7,1194.0,16,MGCZ8
2018-10-01 00:36:00+00:00,33,1,225401,1194.0,1194.0,1194.0,1194.0,3,MGCZ8
2018-10-01 00:37:00+00:00,33,1,225401,1194.0,1194.0,1194.0,1194.0,4,MGCZ8
2018-10-01 00:38:00+00:00,33,1,225401,1194.1,1194.1,1194.1,1194.1,1,MGCZ8
2018-10-01 00:39:00+00:00,33,1,225401,1194.0,1194.0,1193.9,1193.9,2,MGCZ8
2018-10-01 00:40:00+00:00,33,1,225401,1194.0,1194.0,1194.0,1194.0,2,MGCZ8
2018-10-01 00:41:00+00:00,33,1,225401,1194.0,1194.0,1194.0,1194.0,3,MGCZ8
2018-10-01 00:42:00+00:00,33,1,225401,1193.7,1193.7,1193.7,1193.7,9,MGCZ8
2018-10-01 00:43:00+00:00,33,1,225401,1193.8,1194.0,1193.8,1194.0,3,MGCZ8
2018-10-01 00:44:00+00:00,33,1,225401,1193.9,1193.9,1193.9,1193.9,3,MGCZ8
2018-10-01 00:45:00+00:00,33,1,225401,1193.7,1193.8,1193.5,1193.5,20,MGCZ8
2018-10-01 00:46:00+00:00,33,1,225401,1193.9,1194.0,1193.9,1194.0,5,MGCZ8
2018-10-01 00:48:00+00:00,33,1,225401,1193.9,1193.9,1193.8,1193.8,8,MGCZ8
2018-10-01 00:49:00+00:00,33,1,225401,1193.9,1193.9,1193.8,1193.8,2,MGCZ8
2018-10-01 00:50:00+00:00,33,1,225401,1193.9,1193.9,1193.9,1193.9,1,MGCZ8
2018-10-01 00:52:00+00:00,33,1,225401,1194.0,1194.0,1193.7,1193.7,5,MGCZ8
2018-10-01 00:54:00+00:00,33,1,225401,1194.1,1194.1,1193.5,1193.5,18,MGCZ8
2018-10-01 00:56:00+00:00,33,1,225401,1193.5,1193.5,1193.5,1193.5,2,MGCZ8
2018-10-01 00:57:00+00:00,33,1,225401,1193.7,1193.7,1193.7,1193.7,2,MGCZ8
2018-10-01 00:59:00+00:00,33,1,220951,-35.3,-35.3,-35.3,-35.3,2,MGCZ8-MGCZ9
