ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2018-09-02 22:00:00+00:00,33,1,225401,1206.9,1206.9,1206.2,1206.7,29,MGCZ8
2018-09-02 22:00:00+00:00,33,1,222423,-5.0,-5.0,-5.0,-5.0,8,MGCV8-MGCZ8
2018-09-02 22:00:00+00:00,33,1,62861,1201.9,1201.9,1201.9,1201.9,8,MGCV8
2018-09-02 22:01:00+00:00,33,1,225401,1206.4,1206.5,1206.4,1206.5,3,MGCZ8
2018-09-02 22:03:00+00:00,33,1,225401,1206.5,1206.5,1206.5,1206.5,3,MGCZ8
2018-09-02 22:04:00+00:00,33,1,62861,1201.1,1201.1,1201.1,1201.1,1,MGCV8
2018-09-02 22:04:00+00:00,33,1,225401,1206.4,1206.5,1206.4,1206.4,4,MGCZ8
2018-09-02 22:07:00+00:00,33,1,225401,1206.2,1206.2,1206.2,1206.2,1,MGCZ8
2018-09-02 22:08:00+00:00,33,1,225401,1206.1,1206.1,1206.1,1206.1,2,MGCZ8
2018-09-02 22:09:00+00:00,33,1,225401,1206.0,1206.0,1205.7,1205.7,9,MGCZ8
2018-09-02 22:10:00+00:00,33,1,225401,1205.7,1205.8,1205.7,1205.8,7,MGCZ8
2018-09-02 22:11:00+00:00,33,1,225401,1206.1,1206.1,1206.1,1206.1,2,MGCZ8
2018-09-02 22:12:00+00:00,33,1,225401,1206.0,1206.0,1206.0,1206.0,2,MGCZ8
2018-09-02 22:14:00+00:00,33,1,225401,1205.9,1205.9,1205.9,1205.9,15,MGCZ8
2018-09-02 22:15:00+00:00,33,1,225401,1205.9,1205.9,1205.9,1205.9,1,MGCZ8
2018-09-02 22:16:00+00:00,33,1,225401,1206.0,1206.1,1206.0,1206.1,4,MGCZ8
2018-09-02 22:17:00+00:00,33,1,225401,1206.1,1206.1,1206.1,1206.1,3,MGCZ8
2018-09-02 22:18:00+00:00,33,1,225401,1206.1,1206.1,1206.0,1206.0,4,MGCZ8
2018-09-02 22:22:00+00:00,33,1,222423,-5.0,-5.0,-5.0,-5.0,1,MGCV8-MGCZ8
2018-09-02 22:22:00+00:00,33,1,62861,1201.1,1201.1,1201.1,1201.1,1,MGCV8
2018-09-02 22:22:00+00:00,33,1,225401,1206.1,1206.1,1206.1,1206.1,1,MGCZ8
2018-09-02 22:24:00+00:00,33,1,225401,1206.2,1206.2,1206.2,1206.2,2,MGCZ8
2018-09-02 22:30:00+00:00,33,1,225401,1206.1,1206.1,1206.1,1206.1,3,MGCZ8
2018-09-02 22:31:00+00:00,33,1,222423,-5.0,-5.0,-5.0,-5.0,1,MGCV8-MGCZ8
2018-09-02 22:31:00+00:00,33,1,225401,1205.9,1205.9,1205.9,1205.9,1,MGCZ8
2018-09-02 22:31:00+00:00,33,1,62861,1200.9,1200.9,1200.9,1200.9,1,MGCV8
2018-09-02 22:33:00+00:00,33,1,225401,1206.1,1206.1,1206.1,1206.1,3,MGCZ8
2018-09-02 22:34:00+00:00,33,1,225401,1206.2,1206.2,1206.2,1206.2,1,MGCZ8
2018-09-02 22:35:00+00:00,33,1,225401,1206.2,1206.2,1206.2,1206.2,4,MGCZ8
2018-09-02 22:38:00+00:00,33,1,225401,1205.9,1205.9,1205.9,1205.9,2,MGCZ8
2018-09-02 22:45:00+00:00,33,1,31630,-31.9,-31.9,-31.9,-31.9,1,MGCZ8-MGCV9
2018-09-02 22:45:00+00:00,33,1,225401,1205.5,1205.5,1205.5,1205.5,5,MGCZ8
2018-09-02 22:45:00+00:00,33,1,2361,1237.4,1237.4,1237.4,1237.4,1,MGCV9
2018-09-02 22:47:00+00:00,33,1,225401,1205.5,1205.5,1205.5,1205.5,2,MGCZ8
2018-09-02 22:48:00+00:00,33,1,222423,-5.0,-5.0,-5.0,-5.0,1,MGCV8-MGCZ8
2018-09-02 22:48:00+00:00,33,1,225401,1205.4,1205.4,1205.4,1205.4,1,MGCZ8
2018-09-02 22:48:00+00:00,33,1,62861,1200.4,1200.4,1200.4,1200.4,1,MGCV8
2018-09-02 22:49:00+00:00,33,1,225401,1205.3,1205.3,1205.3,1205.3,2,MGCZ8
2018-09-02 22:51:00+00:00,33,1,225401,1205.5,1205.5,1205.5,1205.5,1,MGCZ8
2018-09-02 22:54:00+00:00,33,1,225401,1205.4,1205.4,1205.4,1205.4,1,MGCZ8
2018-09-02 22:56:00+00:00,33,1,225401,1205.4,1205.4,1205.4,1205.4,4,MGCZ8
2018-09-02 22:59:00+00:00,33,1,225401,1205.3,1205.4,1205.3,1205.4,2,MGCZ8
2018-09-02 23:02:00+00:00,33,1,225401,1205.5,1205.5,1205.4,1205.4,4,MGCZ8
2018-09-02 23:02:00+00:00,33,1,220951,-35.1,-35.1,-35.1,-35.1,2,MGCZ8-MGCZ9
2018-09-02 23:02:00+00:00,33,1,211595,1240.6,1240.6,1240.6,1240.6,2,MGCZ9
2018-09-02 23:03:00+00:00,33,1,225401,1205.5,1205.5,1205.1,1205.1,3,MGCZ8
2018-09-02 23:06:00+00:00,33,1,225401,1205.1,1205.1,1205.1,1205.1,1,MGCZ8
2018-09-02 23:11:00+00:00,33,1,225401,1205.2,1205.2,1205.2,1205.2,1,MGCZ8
2018-09-02 23:14:00+00:00,33,1,225401,1205.3,1205.3,1205.3,1205.3,2,MGCZ8
2018-09-02 23:16:00+00:00,33,1,225401,1205.9,1205.9,1205.8,1205.8,4,MGCZ8
2018-09-02 23:17:00+00:00,33,1,225401,1205.6,1205.6,1205.6,1205.6,1,MGCZ8
2018-09-02 23:19:00+00:00,33,1,225401,1205.6,1205.6,1205.6,1205.6,1,MGCZ8
2018-09-02 23:22:00+00:00,33,1,225401,1205.3,1205.3,1205.2,1205.2,4,MGCZ8
2018-09-02 23:23:00+00:00,33,1,225401,1205.2,1205.2,1205.2,1205.2,9,MGCZ8
2018-09-02 23:24:00+00:00,33,1,225401,1205.2,1205.2,1205.2,1205.2,2,MGCZ8
2018-09-02 23:27:00+00:00,33,1,225401,1205.3,1205.3,1205.3,1205.3,3,MGCZ8
2018-09-02 23:30:00+00:00,33,1,225401,1205.4,1205.4,1205.3,1205.3,5,MGCZ8
2018-09-02 23:31:00+00:00,33,1,225401,1205.5,1205.5,1205.4,1205.4,3,MGCZ8
2018-09-02 23:31:00+00:00,33,1,211595,1240.6,1240.6,1240.6,1240.6,2,MGCZ9
2018-09-02 23:31:00+00:00,33,1,220951,-35.1,-35.1,-35.1,-35.1,2,MGCZ8-MGCZ9
2018-09-02 23:34:00+00:00,33,1,225401,1205.0,1205.0,1204.9,1204.9,3,MGCZ8
2018-09-02 23:36:00+00:00,33,1,225401,1205.0,1205.0,1205.0,1205.0,1,MGCZ8
2018-09-02 23:37:00+00:00,33,1,225401,1204.9,1204.9,1204.9,1204.9,5,MGCZ8
2018-09-02 23:41:00+00:00,33,1,225401,1204.9,1204.9,1204.9,1204.9,3,MGCZ8
2018-09-02 23:42:00+00:00,33,1,62861,1200.0,1200.0,1200.0,1200.0,1,MGCV8
2018-09-02 23:42:00+00:00,33,1,222423,-5.0,-5.0,-5.0,-5.0,1,MGCV8-MGCZ8
2018-09-02 23:42:00+00:00,33,1,225401,1205.0,1205.0,1204.8,1204.8,2,MGCZ8
2018-09-02 23:43:00+00:00,33,1,225401,1204.7,1204.7,1204.7,1204.7,4,MGCZ8
2018-09-02 23:44:00+00:00,33,1,225401,1204.6,1204.6,1204.5,1204.6,8,MGCZ8
2018-09-02 23:45:00+00:00,33,1,225401,1204.7,1204.8,1204.7,1204.8,5,MGCZ8
2018-09-02 23:46:00+00:00,33,1,225401,1205.0,1205.0,1205.0,1205.0,2,MGCZ8
2018-09-02 23:49:00+00:00,33,1,225401,1204.8,1204.8,1204.6,1204.6,6,MGCZ8
2018-09-02 23:51:00+00:00,33,1,225401,1204.9,1205.0,1204.9,1205.0,3,MGCZ8
2018-09-02 23:53:00+00:00,33,1,225401,1205.1,1205.1,1205.1,1205.1,1,MGCZ8
2018-09-02 23:55:00+00:00,33,1,225401,1205.3,1205.3,1205.3,1205.3,1,MGCZ8
2018-09-02 23:57:00+00:00,33,1,222423,-5.0,-5.0,-5.0,-5.0,5,MGCV8-MGCZ8
2018-09-02 23:57:00+00:00,33,1,62861,1200.1,1200.1,1199.9,1199.9,5,MGCV8
2018-09-02 23:57:00+00:00,33,1,225401,1205.1,1205.1,1204.9,1204.9,5,MGCZ8
2018-09-02 23:58:00+00:00,33,1,222423,-5.0,-5.0,-5.0,-5.0,1,MGCV8-MGCZ8
2018-09-02 23:58:00+00:00,33,1,225401,1204.9,1204.9,1204.9,1204.9,1,MGCZ8
2018-09-02 23:58:00+00:00,33,1,62861,1199.9,1199.9,1199.9,1199.9,1,MGCV8
2018-09-03 00:01:00+00:00,33,1,225401,1204.6,1204.6,1204.6,1204.6,1,MGCZ8
2018-09-03 00:02:00+00:00,33,1,225401,1204.4,1204.4,1204.4,1204.4,3,MGCZ8
2018-09-03 00:02:00+00:00,33,1,211595,1239.5,1239.5,1239.5,1239.5,2,MGCZ9
2018-09-03 00:02:00+00:00,33,1,220951,-35.1,-35.1,-35.1,-35.1,2,MGCZ8-MGCZ9
2018-09-03 00:04:00+00:00,33,1,225401,1204.4,1204.5,1204.4,1204.5,5,MGCZ8
2018-09-03 00:05:00+00:00,33,1,225401,1204.6,1204.8,1204.6,1204.8,6,MGCZ8
2018-09-03 00:07:00+00:00,33,1,225401,1204.8,1204.8,1204.8,1204.8,1,MGCZ8
2018-09-03 00:11:00+00:00,33,1,225401,1204.5,1204.5,1204.5,1204.5,1,MGCZ8
2018-09-03 00:11:00+00:00,33,1,62861,1199.5,1199.5,1199.5,1199.5,1,MGCV8
2018-09-03 00:11:00+00:00,33,1,222423,-5.0,-5.0,-5.0,-5.0,1,MGCV8-MGCZ8
2018-09-03 00:13:00+00:00,33,1,222423,-5.0,-5.0,-5.0,-5.0,1,MGCV8-MGCZ8
2018-09-03 00:13:00+00:00,33,1,62861,1198.9,1198.9,1198.9,1198.9,1,MGCV8
2018-09-03 00:13:00+00:00,33,1,225401,1204.3,1204.3,1203.8,1203.8,26,MGCZ8
2018-09-03 00:15:00+00:00,33,1,222423,-5.0,-5.0,-5.0,-5.0,1,MGCV8-MGCZ8
2018-09-03 00:15:00+00:00,33,1,225401,1204.0,1204.0,1203.7,1203.7,16,MGCZ8
2018-09-03 00:15:00+00:00,33,1,220951,-35.0,-35.0,-35.1,-35.1,6,MGCZ8-MGCZ9
2018-09-03 00:15:00+00:00,33,1,62861,1198.9,1198.9,1198.9,1198.9,1,MGCV8
2018-09-03 00:15:00+00:00,33,1,211595,1239.0,1239.0,1239.0,1239.0,6,MGCZ9
2018-09-03 00:16:00+00:00,33,1,225401,1203.8,1203.8,1203.4,1203.7,15,MGCZ8
2018-09-03 00:16:00+00:00,33,1,62861,1198.5,1198.5,1198.4,1198.4,2,MGCV8
2018-09-03 00:16:00+00:00,33,1,222423,-5.0,-5.0,-5.0,-5.0,1,MGCV8-MGCZ8
2018-09-03 00:17:00+00:00,33,1,225401,1203.6,1203.7,1203.6,1203.6,14,MGCZ8
2018-09-03 00:18:00+00:00,33,1,225401,1203.3,1203.3,1203.3,1203.3,2,MGCZ8
2018-09-03 00:20:00+00:00,33,1,225401,1204.1,1204.3,1204.1,1204.3,2,MGCZ8
2018-09-03 00:23:00+00:00,33,1,225401,1203.9,1203.9,1203.9,1203.9,4,MGCZ8
2018-09-03 00:24:00+00:00,33,1,225401,1203.8,1203.8,1203.8,1203.8,2,MGCZ8
2018-09-03 00:25:00+00:00,33,1,222423,-5.0,-5.0,-5.0,-5.0,1,MGCV8-MGCZ8
2018-09-03 00:25:00+00:00,33,1,62861,1198.8,1198.8,1198.8,1198.8,1,MGCV8
2018-09-03 00:25:00+00:00,33,1,225401,1203.8,1203.8,1203.8,1203.8,1,MGCZ8
2018-09-03 00:28:00+00:00,33,1,225401,1203.9,1203.9,1203.9,1203.9,1,MGCZ8
2018-09-03 00:30:00+00:00,33,1,225401,1203.6,1203.6,1203.5,1203.5,6,MGCZ8
2018-09-03 00:31:00+00:00,33,1,225401,1203.7,1203.7,1203.7,1203.7,1,MGCZ8
2018-09-03 00:38:00+00:00,33,1,225401,1203.5,1203.5,1203.0,1203.0,9,MGCZ8
2018-09-03 00:38:00+00:00,33,1,9583,-5.6,-5.6,-5.6,-5.6,2,MGCZ8-MGCG9
2018-09-03 00:38:00+00:00,33,1,658,1209.0,1209.0,1209.0,1209.0,2,MGCG9
2018-09-03 00:39:00+00:00,33,1,222423,-5.0,-5.0,-5.0,-5.0,7,MGCV8-MGCZ8
2018-09-03 00:39:00+00:00,33,1,658,1207.5,1207.5,1207.0,1207.0,7,MGCG9
2018-09-03 00:39:00+00:00,33,1,62861,1197.9,1197.9,1196.2,1196.2,10,MGCV8
