ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-12-01 23:00:00+00:00,33,1,38676,-20.7,-20.7,-20.9,-20.9,2,MGCG5-MGCJ5
2024-12-01 23:00:00+00:00,33,1,31564,-24.1,-24.1,-24.1,-24.1,2,MGCZ4-MGCG5
2024-12-01 23:00:00+00:00,33,1,16654,2694.5,2694.5,2694.0,2694.0,3,MGCJ5
2024-12-01 23:00:00+00:00,33,1,69,2673.8,2678.3,2672.0,2673.7,384,MGCG5
2024-12-01 23:01:00+00:00,33,1,69,2673.9,2674.5,2672.4,2673.4,130,MGCG5
2024-12-01 23:01:00+00:00,33,1,38676,-20.8,-20.8,-20.8,-20.8,2,MGCG5-MGCJ5
2024-12-01 23:01:00+00:00,33,1,16654,2694.3,2694.3,2694.3,2694.3,2,MGCJ5
2024-12-01 23:02:00+00:00,33,1,69,2673.5,2673.6,2671.2,2673.4,208,MGCG5
2024-12-01 23:02:00+00:00,33,1,38676,-20.8,-20.8,-20.8,-20.8,1,MGCG5-MGCJ5
2024-12-01 23:02:00+00:00,33,1,31564,-24.1,-24.1,-24.1,-24.1,4,MGCZ4-MGCG5
2024-12-01 23:02:00+00:00,33,1,16654,2694.1,2694.1,2693.7,2693.7,6,MGCJ5
2024-12-01 23:03:00+00:00,33,1,69,2673.1,2673.1,2671.2,2672.6,177,MGCG5
2024-12-01 23:03:00+00:00,33,1,38676,-20.8,-20.8,-20.8,-20.8,3,MGCG5-MGCJ5
2024-12-01 23:03:00+00:00,33,1,16654,2693.9,2693.9,2692.8,2692.8,3,MGCJ5
2024-12-01 23:04:00+00:00,33,1,69,2672.6,2672.6,2671.4,2671.5,46,MGCG5
2024-12-01 23:05:00+00:00,33,1,69,2671.8,2672.4,2670.8,2670.8,97,MGCG5
2024-12-01 23:06:00+00:00,33,1,69,2670.9,2671.9,2670.7,2671.9,69,MGCG5
2024-12-01 23:06:00+00:00,33,1,16654,2691.6,2691.6,2691.6,2691.6,12,MGCJ5
2024-12-01 23:06:00+00:00,33,1,38676,-20.8,-20.8,-20.8,-20.8,12,MGCG5-MGCJ5
2024-12-01 23:07:00+00:00,33,1,38676,-20.9,-20.9,-20.9,-20.9,12,MGCG5-MGCJ5
2024-12-01 23:07:00+00:00,33,1,69,2672.1,2672.8,2671.4,2671.4,85,MGCG5
2024-12-01 23:07:00+00:00,33,1,16654,2693.1,2693.2,2692.9,2693.2,13,MGCJ5
2024-12-01 23:08:00+00:00,33,1,69,2671.6,2671.8,2671.3,2671.4,27,MGCG5
2024-12-01 23:09:00+00:00,33,1,69,2671.4,2671.8,2670.7,2671.2,120,MGCG5
