ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-05-01 00:00:00+00:00,33,1,42002887,4673.0,4673.0,4673.0,4673.0,2,MGCQ6
2026-05-01 00:00:00+00:00,33,1,42047866,4704.8,4704.8,4704.8,4704.8,1,MGCV6
2026-05-01 00:00:00+00:00,33,1,42188970,-67.8,-67.8,-67.8,-67.8,1,MGCM6-MGCV6
2026-05-01 00:00:00+00:00,33,1,42008160,4639.1,4639.4,4635.3,4637.3,519,MGCM6
2026-05-01 00:00:00+00:00,33,1,42035875,-35.0,-35.0,-35.0,-35.0,2,MGCM6-MGCQ6
2026-05-01 00:01:00+00:00,33,1,42008160,4637.4,4640.3,4637.0,4639.8,234,MGCM6
2026-05-01 00:02:00+00:00,33,1,42002887,4674.7,4674.7,4674.7,4674.7,1,MGCQ6
2026-05-01 00:02:00+00:00,33,1,42008160,4639.9,4640.6,4638.9,4639.5,142,MGCM6
2026-05-01 00:02:00+00:00,33,1,42035875,-35.0,-35.0,-35.0,-35.0,1,MGCM6-MGCQ6
2026-05-01 00:03:00+00:00,33,1,42008160,4640.0,4640.0,4637.7,4638.5,118,MGCM6
2026-05-01 00:04:00+00:00,33,1,42008160,4638.7,4641.3,4638.7,4640.1,125,MGCM6
2026-05-01 00:05:00+00:00,33,1,42008160,4640.0,4641.7,4639.5,4641.5,165,MGCM6
2026-05-01 00:06:00+00:00,33,1,42008160,4641.6,4643.6,4640.6,4641.1,250,MGCM6
2026-05-01 00:07:00+00:00,33,1,42008160,4641.2,4642.2,4639.5,4639.5,181,MGCM6
2026-05-01 00:08:00+00:00,33,1,42008160,4639.8,4640.3,4638.1,4638.3,147,MGCM6
2026-05-01 00:09:00+00:00,33,1,42008160,4638.3,4639.9,4637.1,4639.1,170,MGCM6
2026-05-01 00:10:00+00:00,33,1,42035875,-35.0,-35.0,-35.0,-35.0,1,MGCM6-MGCQ6
2026-05-01 00:10:00+00:00,33,1,42008160,4639.0,4640.2,4638.5,4638.8,106,MGCM6
2026-05-01 00:10:00+00:00,33,1,42002887,4674.2,4674.2,4674.2,4674.2,1,MGCQ6
2026-05-01 00:11:00+00:00,33,1,42002887,4671.0,4671.0,4671.0,4671.0,1,MGCQ6
2026-05-01 00:11:00+00:00,33,1,42008160,4638.5,4638.8,4635.5,4635.7,242,MGCM6
2026-05-01 00:11:00+00:00,33,1,42035875,-35.0,-35.0,-35.0,-35.0,1,MGCM6-MGCQ6
2026-05-01 00:12:00+00:00,33,1,42008160,4635.6,4637.3,4635.3,4636.3,209,MGCM6
2026-05-01 00:13:00+00:00,33,1,42008160,4636.3,4636.5,4633.1,4633.6,282,MGCM6
2026-05-01 00:13:00+00:00,33,1,42035875,-34.9,-34.9,-34.9,-34.9,1,MGCM6-MGCQ6
2026-05-01 00:13:00+00:00,33,1,42002887,4671.2,4671.2,4671.2,4671.2,1,MGCQ6
2026-05-01 00:14:00+00:00,33,1,42008160,4633.6,4634.7,4632.8,4634.7,259,MGCM6
2026-05-01 00:15:00+00:00,33,1,42008160,4634.6,4637.1,4633.3,4636.4,317,MGCM6
2026-05-01 00:16:00+00:00,33,1,42035875,-35.0,-34.9,-35.0,-34.9,2,MGCM6-MGCQ6
2026-05-01 00:16:00+00:00,33,1,42002887,4672.7,4672.7,4672.5,4672.5,2,MGCQ6
2026-05-01 00:16:00+00:00,33,1,42008160,4636.5,4639.0,4636.5,4637.9,252,MGCM6
2026-05-01 00:17:00+00:00,33,1,42008160,4638.1,4638.2,4637.3,4638.2,79,MGCM6
2026-05-01 00:18:00+00:00,33,1,42008160,4637.8,4639.5,4637.7,4639.2,101,MGCM6
2026-05-01 00:19:00+00:00,33,1,42008160,4639.0,4639.8,4637.5,4638.5,110,MGCM6
2026-05-01 00:20:00+00:00,33,1,42008160,4638.3,4639.9,4636.9,4639.9,90,MGCM6
2026-05-01 00:20:00+00:00,33,1,42188970,-67.7,-67.7,-67.7,-67.7,1,MGCM6-MGCV6
2026-05-01 00:20:00+00:00,33,1,42047866,4704.6,4704.6,4704.6,4704.6,1,MGCV6
2026-05-01 00:21:00+00:00,33,1,42008160,4639.8,4640.9,4639.4,4639.7,185,MGCM6
2026-05-01 00:22:00+00:00,33,1,42008160,4639.5,4640.0,4638.3,4638.4,96,MGCM6
2026-05-01 00:23:00+00:00,33,1,42008160,4638.7,4639.0,4636.6,4636.7,152,MGCM6
2026-05-01 00:24:00+00:00,33,1,42188970,-67.8,-67.8,-67.8,-67.8,2,MGCM6-MGCV6
2026-05-01 00:24:00+00:00,33,1,42008160,4636.7,4637.1,4635.6,4635.8,148,MGCM6
2026-05-01 00:24:00+00:00,33,1,42047866,4704.9,4704.9,4704.5,4704.5,2,MGCV6
2026-05-01 00:25:00+00:00,33,1,42008160,4635.7,4637.6,4635.7,4636.2,103,MGCM6
2026-05-01 00:26:00+00:00,33,1,42008160,4636.2,4637.9,4636.1,4636.8,76,MGCM6
2026-05-01 00:27:00+00:00,33,1,42008160,4636.9,4637.6,4636.2,4636.6,68,MGCM6
2026-05-01 00:28:00+00:00,33,1,42008160,4636.3,4637.3,4635.4,4636.0,125,MGCM6
2026-05-01 00:29:00+00:00,33,1,42008160,4636.0,4636.1,4635.5,4636.0,77,MGCM6
2026-05-01 00:30:00+00:00,33,1,42008160,4635.7,4636.2,4634.6,4634.6,122,MGCM6
2026-05-01 00:31:00+00:00,33,1,42008160,4634.6,4635.1,4633.5,4634.7,219,MGCM6
2026-05-01 00:32:00+00:00,33,1,42008160,4634.6,4637.2,4634.3,4635.8,197,MGCM6
2026-05-01 00:33:00+00:00,33,1,42008160,4635.7,4637.4,4635.7,4636.3,159,MGCM6
2026-05-01 00:34:00+00:00,33,1,42008160,4636.4,4637.1,4633.8,4634.0,203,MGCM6
2026-05-01 00:34:00+00:00,33,1,42035875,-35.0,-34.9,-35.0,-34.9,2,MGCM6-MGCQ6
2026-05-01 00:34:00+00:00,33,1,42002887,4669.6,4669.6,4669.2,4669.2,2,MGCQ6
2026-05-01 00:35:00+00:00,33,1,42008160,4634.1,4634.5,4632.9,4633.6,138,MGCM6
2026-05-01 00:36:00+00:00,33,1,42035875,-35.0,-34.9,-35.0,-34.9,2,MGCM6-MGCQ6
2026-05-01 00:36:00+00:00,33,1,42002887,4667.4,4667.4,4667.2,4667.2,2,MGCQ6
2026-05-01 00:36:00+00:00,33,1,42047866,4699.2,4699.2,4699.2,4699.2,1,MGCV6
2026-05-01 00:36:00+00:00,33,1,42188970,-67.7,-67.7,-67.7,-67.7,1,MGCM6-MGCV6
2026-05-01 00:36:00+00:00,33,1,42008160,4633.3,4634.1,4631.2,4631.5,265,MGCM6
2026-05-01 00:37:00+00:00,33,1,42008160,4631.6,4632.6,4630.5,4632.3,244,MGCM6
2026-05-01 00:37:00+00:00,33,1,42047866,4699.7,4699.8,4699.7,4699.8,5,MGCV6
2026-05-01 00:37:00+00:00,33,1,42188970,-67.8,-67.8,-67.8,-67.8,5,MGCM6-MGCV6
2026-05-01 00:38:00+00:00,33,1,42008160,4632.5,4633.2,4632.0,4632.5,108,MGCM6
2026-05-01 00:38:00+00:00,33,1,42188970,-67.7,-67.7,-67.7,-67.7,1,MGCM6-MGCV6
2026-05-01 00:38:00+00:00,33,1,42047866,4700.0,4700.0,4700.0,4700.0,1,MGCV6
2026-05-01 00:39:00+00:00,33,1,42008160,4632.5,4633.7,4632.1,4633.2,93,MGCM6
2026-05-01 00:40:00+00:00,33,1,42035875,-34.9,-34.9,-34.9,-34.9,2,MGCM6-MGCQ6
2026-05-01 00:40:00+00:00,33,1,42002887,4667.6,4667.6,4667.6,4667.6,2,MGCQ6
2026-05-01 00:40:00+00:00,33,1,42008160,4633.4,4633.4,4632.1,4632.5,83,MGCM6
2026-05-01 00:41:00+00:00,33,1,42008160,4632.7,4634.4,4632.6,4633.6,133,MGCM6
2026-05-01 00:42:00+00:00,33,1,42008160,4633.6,4633.7,4631.4,4631.5,113,MGCM6
2026-05-01 00:43:00+00:00,33,1,42008160,4631.4,4632.3,4630.9,4631.9,178,MGCM6
2026-05-01 00:44:00+00:00,33,1,42008160,4631.7,4633.2,4631.2,4633.2,131,MGCM6
2026-05-01 00:44:00+00:00,33,1,42002887,4666.9,4666.9,4666.9,4666.9,1,MGCQ6
2026-05-01 00:45:00+00:00,33,1,42008160,4633.0,4635.5,4632.7,4635.1,214,MGCM6
2026-05-01 00:46:00+00:00,33,1,42008160,4635.4,4635.9,4634.7,4635.2,162,MGCM6
2026-05-01 00:47:00+00:00,33,1,42008160,4635.2,4635.9,4634.3,4635.4,97,MGCM6
2026-05-01 00:48:00+00:00,33,1,42188970,-67.7,-67.7,-67.7,-67.7,1,MGCM6-MGCV6
2026-05-01 00:48:00+00:00,33,1,42008160,4635.2,4635.6,4634.5,4635.6,89,MGCM6
2026-05-01 00:48:00+00:00,33,1,42047866,4703.1,4703.1,4703.1,4703.1,1,MGCV6
2026-05-01 00:49:00+00:00,33,1,42008160,4635.8,4635.8,4633.8,4634.6,88,MGCM6
2026-05-01 00:50:00+00:00,33,1,42008160,4634.7,4634.7,4633.1,4633.5,141,MGCM6
2026-05-01 00:51:00+00:00,33,1,42008160,4633.3,4634.5,4633.2,4634.1,122,MGCM6
2026-05-01 00:52:00+00:00,33,1,42008160,4634.2,4635.2,4634.1,4635.0,50,MGCM6
2026-05-01 00:53:00+00:00,33,1,42008160,4634.8,4635.1,4634.1,4634.6,45,MGCM6
2026-05-01 00:54:00+00:00,33,1,42008160,4635.3,4636.7,4634.5,4636.6,124,MGCM6
2026-05-01 00:55:00+00:00,33,1,42047866,4704.7,4704.7,4704.7,4704.7,1,MGCV6
2026-05-01 00:55:00+00:00,33,1,42008160,4636.7,4637.9,4635.9,4636.9,290,MGCM6
2026-05-01 00:55:00+00:00,33,1,42188970,-67.8,-67.8,-67.8,-67.8,1,MGCM6-MGCV6
2026-05-01 00:56:00+00:00,33,1,42008160,4636.8,4637.2,4635.7,4636.0,108,MGCM6
2026-05-01 00:56:00+00:00,33,1,42002887,4671.7,4671.7,4671.7,4671.7,1,MGCQ6
2026-05-01 00:56:00+00:00,33,1,42035875,-34.9,-34.9,-34.9,-34.9,1,MGCM6-MGCQ6
2026-05-01 00:57:00+00:00,33,1,42035875,-34.9,-34.9,-34.9,-34.9,2,MGCM6-MGCQ6
2026-05-01 00:57:00+00:00,33,1,42047866,4701.5,4701.5,4701.5,4701.5,1,MGCV6
2026-05-01 00:57:00+00:00,33,1,42008160,4635.8,4636.4,4633.4,4634.0,301,MGCM6
2026-05-01 00:57:00+00:00,33,1,42188970,-67.7,-67.7,-67.7,-67.7,1,MGCM6-MGCV6
2026-05-01 00:57:00+00:00,33,1,42002887,4670.2,4670.2,4669.9,4669.9,2,MGCQ6
2026-05-01 00:58:00+00:00,33,1,42188970,-67.8,-67.8,-67.8,-67.8,2,MGCM6-MGCV6
2026-05-01 00:58:00+00:00,33,1,42047866,4702.4,4702.5,4702.4,4702.5,2,MGCV6
2026-05-01 00:58:00+00:00,33,1,42002887,4669.8,4669.9,4669.8,4669.9,2,MGCQ6
2026-05-01 00:58:00+00:00,33,1,42035875,-34.9,-34.9,-34.9,-34.9,2,MGCM6-MGCQ6
2026-05-01 00:58:00+00:00,33,1,42008160,4634.2,4635.1,4632.8,4633.2,189,MGCM6
2026-05-01 00:59:00+00:00,33,1,42008160,4632.8,4633.1,4631.8,4631.8,127,MGCM6
2026-05-01 01:00:00+00:00,33,1,42008160,4631.9,4633.0,4629.1,4632.0,479,MGCM6
2026-05-01 01:00:00+00:00,33,1,42035875,-34.9,-34.9,-34.9,-34.9,1,MGCM6-MGCQ6
2026-05-01 01:00:00+00:00,33,1,42002887,4667.7,4667.7,4667.7,4667.7,1,MGCQ6
2026-05-01 01:01:00+00:00,33,1,42002887,4667.7,4667.7,4664.2,4664.2,2,MGCQ6
2026-05-01 01:01:00+00:00,33,1,42035875,-35.0,-35.0,-35.0,-35.0,1,MGCM6-MGCQ6
2026-05-01 01:01:00+00:00,33,1,42008160,4632.2,4633.1,4628.9,4629.5,335,MGCM6
2026-05-01 01:02:00+00:00,33,1,42002887,4665.1,4665.4,4665.1,4665.4,4,MGCQ6
2026-05-01 01:02:00+00:00,33,1,42035875,-34.8,-34.8,-34.8,-34.8,4,MGCM6-MGCQ6
2026-05-01 01:02:00+00:00,33,1,42008160,4629.6,4630.6,4628.8,4630.5,228,MGCM6
2026-05-01 01:03:00+00:00,33,1,42008160,4630.5,4631.4,4628.7,4629.0,173,MGCM6
2026-05-01 01:03:00+00:00,33,1,42047866,4696.8,4696.8,4696.8,4696.8,1,MGCV6
2026-05-01 01:03:00+00:00,33,1,42002887,4665.2,4665.2,4665.2,4665.2,1,MGCQ6
2026-05-01 01:03:00+00:00,33,1,42035875,-34.8,-34.8,-34.8,-34.8,1,MGCM6-MGCQ6
2026-05-01 01:03:00+00:00,33,1,42188970,-67.7,-67.7,-67.7,-67.7,1,MGCM6-MGCV6
2026-05-01 01:04:00+00:00,33,1,42002887,4664.0,4664.8,4663.8,4664.8,4,MGCQ6
2026-05-01 01:04:00+00:00,33,1,42008160,4629.3,4630.1,4628.9,4629.4,121,MGCM6
2026-05-01 01:04:00+00:00,33,1,42035875,-34.8,-34.8,-34.8,-34.8,4,MGCM6-MGCQ6
2026-05-01 01:05:00+00:00,33,1,42035875,-34.8,-34.8,-34.9,-34.8,5,MGCM6-MGCQ6
2026-05-01 01:05:00+00:00,33,1,42002887,4664.6,4665.4,4664.6,4665.4,6,MGCQ6
2026-05-01 01:05:00+00:00,33,1,42008160,4629.7,4631.5,4629.6,4631.2,162,MGCM6
2026-05-01 01:05:00+00:00,33,1,42188970,-67.7,-67.7,-67.7,-67.7,1,MGCM6-MGCV6
2026-05-01 01:05:00+00:00,33,1,42047866,4697.8,4697.8,4697.8,4697.8,1,MGCV6
2026-05-01 01:06:00+00:00,33,1,42051592,-35.7,-35.5,-35.7,-35.6,183,MGCZ6-MGCG7
2026-05-01 01:06:00+00:00,33,1,42002887,4666.3,4666.3,4666.3,4666.3,1,MGCQ6
2026-05-01 01:06:00+00:00,33,1,42008160,4631.1,4631.6,4630.1,4630.5,88,MGCM6
2026-05-01 01:06:00+00:00,33,1,42035875,-34.8,-34.8,-34.8,-34.8,1,MGCM6-MGCQ6
2026-05-01 01:07:00+00:00,33,1,42051592,-35.7,-35.7,-35.8,-35.8,112,MGCZ6-MGCG7
2026-05-01 01:07:00+00:00,33,1,42008160,4630.1,4630.5,4629.4,4630.3,110,MGCM6
