ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-04-01 00:00:00+00:00,33,1,3228,2266.4,2267.1,2264.3,2264.9,187,MGCM4
2024-04-01 00:00:00+00:00,33,1,1798,2286.9,2286.9,2286.9,2286.9,1,MGCQ4
2024-04-01 00:01:00+00:00,33,1,3228,2264.8,2265.5,2264.2,2264.7,98,MGCM4
2024-04-01 00:02:00+00:00,33,1,3228,2264.7,2265.0,2264.4,2264.5,40,MGCM4
2024-04-01 00:03:00+00:00,33,1,3228,2264.5,2266.0,2264.4,2265.5,68,MGCM4
2024-04-01 00:04:00+00:00,33,1,3228,2265.4,2265.5,2265.2,2265.3,33,MGCM4
2024-04-01 00:05:00+00:00,33,1,3228,2265.8,2266.0,2265.5,2265.8,25,MGCM4
2024-04-01 00:06:00+00:00,33,1,3228,2266.0,2266.7,2265.5,2266.4,71,MGCM4
2024-04-01 00:07:00+00:00,33,1,33111,2307.0,2307.0,2307.0,2307.0,1,MGCV4
2024-04-01 00:07:00+00:00,33,1,3228,2266.6,2267.2,2266.4,2267.0,141,MGCM4
2024-04-01 00:08:00+00:00,33,1,3228,2267.0,2268.7,2266.9,2268.6,305,MGCM4
2024-04-01 00:08:00+00:00,33,1,12523,-20.1,-19.9,-20.1,-19.9,2,MGCM4-MGCQ4
2024-04-01 00:08:00+00:00,33,1,1798,2287.0,2288.0,2287.0,2288.0,4,MGCQ4
2024-04-01 00:09:00+00:00,33,1,45014,2248.2,2248.2,2248.2,2248.2,14,MGCJ4
2024-04-01 00:09:00+00:00,33,1,10835,-20.3,-20.1,-20.3,-20.1,14,MGCJ4-MGCM4
2024-04-01 00:09:00+00:00,33,1,3228,2268.5,2269.0,2268.1,2268.7,246,MGCM4
2024-04-01 00:09:00+00:00,33,1,16654,2364.5,2364.5,2364.5,2364.5,1,MGCJ5
2024-04-01 00:09:00+00:00,33,1,12523,-20.1,-20.1,-20.1,-20.1,2,MGCM4-MGCQ4
2024-04-01 00:09:00+00:00,33,1,1798,2288.4,2288.8,2288.4,2288.6,3,MGCQ4
2024-04-01 00:10:00+00:00,33,1,12523,-19.9,-19.9,-19.9,-19.9,4,MGCM4-MGCQ4
2024-04-01 00:10:00+00:00,33,1,45014,2248.0,2248.3,2248.0,2248.3,9,MGCJ4
2024-04-01 00:10:00+00:00,33,1,1798,2289.3,2289.3,2288.5,2288.5,4,MGCQ4
2024-04-01 00:10:00+00:00,33,1,10835,-20.1,-19.9,-20.1,-19.9,9,MGCJ4-MGCM4
2024-04-01 00:10:00+00:00,33,1,3228,2269.0,2269.4,2267.7,2268.5,238,MGCM4
2024-04-01 00:11:00+00:00,33,1,12523,-20.1,-20.1,-20.1,-20.1,4,MGCM4-MGCQ4
2024-04-01 00:11:00+00:00,33,1,1798,2288.7,2288.8,2288.7,2288.8,4,MGCQ4
2024-04-01 00:11:00+00:00,33,1,3228,2268.3,2268.7,2267.5,2268.2,111,MGCM4
2024-04-01 00:12:00+00:00,33,1,12523,-19.9,-19.9,-19.9,-19.9,1,MGCM4-MGCQ4
2024-04-01 00:12:00+00:00,33,1,1798,2289.7,2290.0,2289.7,2290.0,12,MGCQ4
2024-04-01 00:12:00+00:00,33,1,3228,2268.2,2271.3,2268.2,2269.4,416,MGCM4
2024-04-01 00:13:00+00:00,33,1,3228,2269.4,2269.5,2268.3,2268.6,93,MGCM4
2024-04-01 00:14:00+00:00,33,1,3228,2268.4,2268.6,2267.3,2267.8,126,MGCM4
2024-04-01 00:14:00+00:00,33,1,45014,2248.3,2248.3,2248.3,2248.3,2,MGCJ4
2024-04-01 00:14:00+00:00,33,1,10835,-19.9,-19.9,-19.9,-19.9,2,MGCJ4-MGCM4
2024-04-01 00:15:00+00:00,33,1,12523,-19.9,-19.9,-19.9,-19.9,2,MGCM4-MGCQ4
2024-04-01 00:15:00+00:00,33,1,3228,2267.8,2268.3,2267.2,2268.1,150,MGCM4
2024-04-01 00:15:00+00:00,33,1,1798,2287.9,2287.9,2287.9,2287.9,2,MGCQ4
2024-04-01 00:16:00+00:00,33,1,3228,2268.3,2268.3,2267.6,2267.8,46,MGCM4
2024-04-01 00:17:00+00:00,33,1,12523,-19.9,-19.9,-19.9,-19.9,1,MGCM4-MGCQ4
2024-04-01 00:17:00+00:00,33,1,1798,2288.0,2288.8,2288.0,2288.8,2,MGCQ4
2024-04-01 00:17:00+00:00,33,1,3228,2267.8,2269.0,2267.8,2269.0,87,MGCM4
2024-04-01 00:18:00+00:00,33,1,3228,2269.1,2269.4,2268.9,2269.1,61,MGCM4
2024-04-01 00:19:00+00:00,33,1,1798,2289.5,2289.7,2289.5,2289.7,2,MGCQ4
2024-04-01 00:19:00+00:00,33,1,3228,2269.5,2269.7,2269.2,2269.6,41,MGCM4
2024-04-01 00:20:00+00:00,33,1,12523,-19.9,-19.9,-19.9,-19.9,5,MGCM4-MGCQ4
2024-04-01 00:20:00+00:00,33,1,3228,2269.6,2270.3,2268.9,2269.9,172,MGCM4
2024-04-01 00:20:00+00:00,33,1,1798,2288.9,2289.6,2288.9,2289.6,6,MGCQ4
2024-04-01 00:21:00+00:00,33,1,1798,2290.7,2290.7,2290.7,2290.7,1,MGCQ4
